USD (AM),GBP (AM),GBP (PM),EURO (AM),EURO (PM),USD_spread,GBP_spread,EURO_spread,USD_MA7,USD_MA30,USD_volatility,year,month,dow,USD (PM)
0.6246493474814002,0.5468692625178092,0.545890981646547,0.6184144688320566,0.6160595784318037,0.45146219270651244,0.47304797554473793,0.4930696748440906,0.6463042586216123,0.6698854970031581,0.032040022988951214,2014,8,4,1277.25
0.628003415050616,0.5500840885389892,0.550354639898803,0.6270851318610933,0.6252208660912109,0.5271932890597693,0.522745159651746,0.5104044352089205,0.6438511355729604,0.6694558422307677,0.023227302910081193,2014,8,1,1286.0
0.6270886693499207,0.5497260696502798,0.548382325787341,0.6272585091885492,0.6244015639428085,0.4864150064080156,0.45839884242550244,0.47598388769813926,0.6426691762858825,0.6688704376033858,0.022436670604574705,2014,8,2,1282.75
0.6289181607513111,0.550528399159849,0.5537646212596538,0.6277741495303091,0.6311013556623829,0.6320517301642787,0.6409636639239811,0.6904743157671333,0.6422454550320242,0.6686770929558101,0.02074888348890413,2014,8,3,1292.0
0.6275460422002683,0.5489402640894203,0.5498723553582731,0.6280355630136752,0.6262447694332995,0.5388442269602703,0.5491502220991695,0.5129875323548462,0.6412865069311877,0.6683172570839332,0.017658106321301274,2014,8,4,1285.75
0.6284607879009635,0.5488704963059794,0.5487883634386062,0.6311949830171069,0.6297561925512603,0.5213678201095188,0.50871861469008,0.5253117066896275,0.6405282688979679,0.6678714902575782,0.014173258353489277,2014,9,0,1286.5
0.6226673984632273,0.5477661457338836,0.5427189273256908,0.6267671237060706,0.6174235863897133,0.2883490620994978,0.3108088262491937,0.25100546278363983,0.6397923319833723,0.6669155083890096,0.019961565061976376,2014,9,1,1267.0
0.6170264666422735,0.5442089067755533,0.5440224735409516,0.6189085492988998,0.6147512076405982,0.468938599557264,0.5046901030822895,0.43057739690407765,0.6387441794080391,0.665954155835786,0.02530357481988201,2014,9,2,1265.5
0.6185510428100988,0.5469344403154973,0.5490115922830799,0.6198248439828635,0.6279892638215735,0.5504951648607714,0.5948555174311843,0.8579399271193158,0.6374507145278407,0.6651700358761735,0.025872438703056864,2014,9,3,1271.5
0.6142822295401879,0.5491670093856028,0.5500542455278443,0.6279080004204175,0.6265516712238293,0.5854479785622746,0.5473557032920638,0.5280504120973628,0.6359565395800253,0.6645953726181014,0.027840188467287877,2014,9,4,1266.0
0.6162641785583608,0.5599800978217763,0.5535221010335588,0.6307727687999863,0.6236603333025235,0.3466037516020031,0.25422654957614915,0.32852949881379545,0.6330127919216428,0.6638273647124536,0.025948542414795845,2014,9,0,1259.0
0.6094035858031467,0.5537478151667817,0.55451239195678,0.6270923184860656,0.6253258588090236,0.5330187580100199,0.5423383751987275,0.5137966953162194,0.6303366576867495,0.6627800812047521,0.02441076752350672,2014,9,1,1255.75
0.608336382485669,0.5538616468134483,0.5494148740226849,0.6214157830860985,0.6194570350953864,0.46311313060701353,0.33457704473515876,0.5069188101445387,0.6271698988421259,0.6617435390663602,0.01770119904946408,2014,9,2,1251.0
0.6039151115989755,0.5424940880983505,0.5404765338715323,0.617590701944611,0.612086905254392,0.4048584411045083,0.43173742014849414,0.3838326750585152,0.6248728836238426,0.6605995832348708,0.025264580229238796,2014,9,3,1241.25
0.5979692645444566,0.5363838990643773,0.5349151041413084,0.6112170639223341,0.6049913717522926,0.4048584411045083,0.4537843654929397,0.3585618933417386,0.6218399314909635,0.6594448860340717,0.034059122150341674,2014,9,4,1231.5
0.5964446883766313,0.5350583111790022,0.5358263922636048,0.60987855502125,0.6061714181106157,0.5271932890597693,0.54299758618909,0.4458581282131166,0.618517064815971,0.6582203699327591,0.031996912895213524,2014,9,0,1234.25
0.5988840102451518,0.5408178253014703,0.5362002776121678,0.6110625514854304,0.6049832953893839,0.3873820342537567,0.328131426162689,0.36363472267651054,0.6155064138017163,0.6569690004081721,0.028475233244318717,2014,9,1,1232.25
0.597511891694109,0.5344184671650779,0.5328812413361027,0.6086406588697775,0.6066577946324492,0.5271932890597693,0.4511108986986799,0.5056117007453941,0.613454710888298,0.6559217169004705,0.02352789321477668,2014,9,2,1236.0
0.5892791803878522,0.5263915000807837,0.5219053638308643,0.604482297995201,0.6001850384479743,0.4805895374577651,0.33377134241359896,0.42519335104570394,0.6103102531622986,0.6540742013791918,0.02298446834321591,2014,9,3,1220.5
0.5889742651542871,0.5221650411997121,0.5235341076220249,0.6041337466840463,0.6023046350246732,0.47476406850751457,0.567315147167026,0.5107778950372455,0.6075226133342848,0.652237427227223,0.019503703421893944,2014,9,4,1219.75
0.5837907061836809,0.5204456325367567,0.5198127082435748,0.6001155249964291,0.599128829654251,0.5271932890597693,0.4875506173327803,0.5398455183420129,0.6050471891670086,0.6501697136350943,0.02144730463874126,2014,9,0,1213.5
0.5904988413221125,0.5246537314748175,0.5234569420955402,0.605744449005955,0.6022193845273041,0.468938599557264,0.46495432949635973,0.4520202153805072,0.6041997466592923,0.6483383101677803,0.021175611829593453,2014,9,1,1222.0
0.5898890108549824,0.5228379331110556,0.5216683554280895,0.6073731178902944,0.6055459486720217,0.3815565653035062,0.46608963731309866,0.5109646249514115,0.6026832705928529,0.6462222604137576,0.019930108984321748,2014,9,2,1217.25
0.5816562995487254,0.5191035207026717,0.520495255698077,0.6053779311323696,0.6063688403150499,0.6145753233135272,0.5683039636525677,0.6086243700588522,0.6010329878146687,0.6441115813443898,0.018693683068567838,2014,9,3,1213.75
0.5888218075375046,0.5255891705712146,0.5233072042286708,0.6126525922605439,0.6084570288137707,0.34077828265175253,0.4216661411290159,0.42902131428605095,0.599048188257123,0.6419686781670928,0.00884477451158187,2014,9,4,1213.75
0.586077570435419,0.5269000705021811,0.5274860849427092,0.6144231969880855,0.6121129290904311,0.579622509612024,0.5359660022918563,0.4944701492003146,0.5989589837826266,0.6403252486626996,0.008514319988958791,2014,9,0,1219.5
0.5813513843151604,0.523233589882937,0.5270203358721404,0.6137611291625157,0.616260590130864,0.690306419666784,0.6636698202588016,0.6612510842005632,0.598669069240513,0.6386012588884832,0.008006508141386714,2014,9,1,1216.5
0.5804366386144652,0.5228911769457868,0.5262982870171757,0.6126921186978913,0.6152321999204927,0.7252592333682871,0.6485445903131856,0.662620436904431,0.5989366826640024,0.6368826397989216,0.007289260887290961,2014,10,2,1216.5
0.584095621417246,0.5272709413509981,0.5286738828682426,0.6147079670026114,0.6119253779962185,0.47476406850751457,0.5685237006493594,0.47810016005865696,0.5980223368004138,0.6350942018088467,0.006432240833949758,2014,10,3,1211.75
0.579826808147335,0.5273471351144926,0.5253107520056147,0.6102756160509676,0.6079634733026851,0.24757077944774414,0.4314078146533108,0.49425229763378875,0.5960375372428681,0.6333702120346302,0.019808310477641075,2014,10,4,1195.0
0.5711367239907306,0.523346503532453,0.5242377837325884,0.6062313428478259,0.6050200877093013,0.5970989164627756,0.5482346512792181,0.5322829568183982,0.5944318567019322,0.6316193688371395,0.02494216580404289,2014,10,0,1195.75
0.579826808147335,0.5277767577809439,0.5281759814949719,0.6113652880623871,0.6104240718688614,0.6087498543632767,0.5284949444010476,0.5418373040930877,0.5941419421598186,0.6299974220713658,0.024608245190988618,2014,10,1,1210.5
0.5874496889864618,0.5340944141709384,0.5327443643903143,0.6169735505251177,0.6117701323536406,0.468938599557264,0.45858195658949275,0.3942273069469412,0.5939189309735775,0.6285849320071323,0.02366501902692004,2014,10,2,1217.0
0.5920234174899378,0.5334453901855088,0.5343721895442549,0.6156062951241444,0.6167559403892627,0.5213678201095188,0.5493699590959612,0.6145063623550008,0.594833276837166,0.6271831833122087,0.02836864193120165,2014,10,3,1226.75
0.5888218075375046,0.5365078286796998,0.5364483096615833,0.6177488076940006,0.6165971052520588,0.46311313060701353,0.5099637910052147,0.534772689007241,0.5950562880234072,0.6257492105093558,0.028990567920147144,2014,10,4,1219.0
0.5923283327235028,0.5390956626470631,0.539726925899966,0.622030239521227,0.6202592871443148,0.5621461027612724,0.5374309156037829,0.5134543571402542,0.5965950652084708,0.6245139530387335,0.03359542992436566,2014,10,0,1229.0
0.5953774850591536,0.546978504178723,0.5502278679624352,0.626887499674356,0.625637247467836,0.579622509612024,0.6415862520815547,0.5316916454235474,0.6001409430697044,0.623821134718254,0.03207636952788178,2014,10,1,1234.75
0.5895840956214172,0.5435048029610916,0.5494902022747296,0.6206234576829064,0.6210588470722735,0.8650704881742997,0.7507589166526629,0.5899202569901545,0.6038652298799307,0.6232196180369074,0.024141981710463483,2014,10,2,1237.5
0.6002561287961947,0.5501511023309783,0.5485219586447896,0.6222440416141519,0.622942434377308,0.46311313060701353,0.4470091414252949,0.5991011444365225,0.6062960518099587,0.6224945756084985,0.020793760920081894,2014,10,3,1237.75
0.5984266373948043,0.544409948151521,0.5436458322807282,0.620002712950927,0.6186368355733276,0.45146219270651244,0.48165434125228557,0.5274279790501486,0.6078348289950224,0.6218124986573289,0.016703404778163,2014,10,4,1234.25
0.6002561287961947,0.5444971578808219,0.5463319275121742,0.6251788795872003,0.6251589473089111,0.6204007922637776,0.5852603352380866,0.5742971875051539,0.6094182084173343,0.6215009989473459,0.019709420270918977,2014,10,0,1244.5
0.6068118063178437,0.5485905071750657,0.5492522752347349,0.630748513940705,0.6323038363621191,0.5038914132587672,0.5383831092565314,0.6291335389644657,0.6122058482453479,0.6213828438849385,0.01728670395323719,2014,10,1,1250.25
0.603762653982193,0.5517998252133426,0.5502306238740953,0.6336528087576212,0.6320830824426152,0.468938599557264,0.44935300272437145,0.5208613104020697,0.6135216142441704,0.621227094029947,0.014527402405908918,2014,10,2,1243.75
0.5999512135626296,0.5496425319095809,0.5451652582427021,0.6317258949369328,0.6259477387529917,0.35825468950250405,0.33347835975121287,0.3748385175263168,0.6133432052951775,0.621044490751681,0.015399545480826258,2014,10,3,1232.75
0.5946151969752409,0.54290351482749,0.5414309979431713,0.6261382940209975,0.6222936332236444,0.5621461027612724,0.4534547599977605,0.44168782679680085,0.6129194840413195,0.6210713441749555,0.016775689889165033,2014,10,4,1232.75
0.5938529088913282,0.5395197773306111,0.5374964747296681,0.62332113703187,0.6184412081162064,0.4980659443085167,0.4315909288173011,0.40568007501563313,0.6121166437708514,0.620953189112548,0.019530798609194388,2014,10,0,1228.75
0.5924807903402854,0.5376277852033547,0.5366118270867534,0.6206297459797571,0.6164104515315028,0.5621461027612724,0.4718027992296031,0.4284922461959233,0.6116706213983691,0.6208887408966896,0.021024812181677857,2014,10,1,1229.25
0.5923283327235028,0.5370953468560433,0.5339036845620259,0.6171109947277122,0.6114156697593154,0.4339857858557609,0.3850799311637224,0.3771726414533533,0.6097973274339439,0.6206202066639456,0.022876976936618162,2014,10,2,1223.5
0.5787596048298573,0.5297045517970712,0.5272656120098955,0.6120974254814365,0.6055378723091129,0.45146219270651244,0.41529376822214475,0.34701576031597076,0.6054932115394906,0.6202227759994845,0.03152591900357848,2014,10,3,1202.0
0.5589401146481279,0.5112261871539151,0.5077905029446916,0.5899644172231061,0.5865754695732002,0.3291273447512515,0.37607071429539274,0.45615939514446313,0.5984014558170236,0.6190304840061011,0.06200123377336233,2014,10,4,1164.25
0.5574155384803025,0.5097913576076261,0.5094256771963926,0.5930663442267595,0.5902295751025475,0.468938599557264,0.49850084433940867,0.4754236979556518,0.592603164974755,0.6180476487142582,0.07291756614277617,2014,11,0,1167.75
0.5565007927796073,0.5085529794515518,0.5073660925490254,0.5903767498308897,0.5868536554067212,0.47476406850751457,0.46579665465071673,0.4515222689427394,0.5866933685393658,0.6168553567208748,0.07519476932340236,2014,11,1,1166.5
0.541864861568484,0.49974938677790337,0.4952354880581754,0.5754600113728341,0.5719177682676112,0.46311313060701353,0.3334051140856184,0.4503085245006743,0.5789548803767997,0.615238780639756,0.0816969939409242,2014,11,2,1142.0
0.5414074887181364,0.49620775377113235,0.4986179103024245,0.5733399570060161,0.5770534377038722,0.5504951648607714,0.6095412733832212,0.7018648405310984,0.5714394034004746,0.613761842359664,0.07282211685549538,2014,11,3,1145.0
0.5417124039517014,0.5017781604805899,0.5073798721073263,0.5809272363204839,0.5843104984641451,0.7602120470697903,0.736622503192597,0.6906921673336591,0.5652842946602201,0.6124889900964576,0.04902800360424066,2014,11,4,1154.5
0.5581778265642151,0.5146971343800949,0.5105399841443216,0.5942341707847525,0.5895906450591055,0.30582546895024937,0.3472119220504969,0.412806933406196,0.5617161156803625,0.6112537326258352,0.02568817211033757,2014,11,0,1162.0
0.5455238443712648,0.5047699131941894,0.5075672741002177,0.5849849844454486,0.5862254938471575,0.6611790749155313,0.6247397489944275,0.6165292697584355,0.5610247810030151,0.609964768308664,0.02460533116207954,2014,11,1,1156.5
0.5528418099768264,0.5097289338013894,0.5145029851116466,0.5908313038603855,0.5895735949596317,0.567971571711523,0.7034055938447314,0.5301044411531574,0.5607348664609015,0.608847665900449,0.02323656234939834,2014,11,2,1164.5
0.5514696914257836,0.5137873992039128,0.5156907830371801,0.5875964242947451,0.5867872497561388,0.5563206338110219,0.5888493728523021,0.5455407807239955,0.5603111452070435,0.6077735289694731,0.021397515177106405,2014,11,3,1161.75
0.5472008781558727,0.5137405813492354,0.5246309604627727,0.583554846075968,0.59281490860698,0.8883723639753018,0.9471305461160242,0.8946012336000575,0.5627196660184475,0.6072149777653656,0.019254407627694318,2014,11,4,1169.0
0.5673252835711672,0.5351133910080343,0.5328729736011222,0.6051578407425939,0.602469751777473,0.4339857858557609,0.4230578087753437,0.48102559538055134,0.566064833812064,0.6069303314786569,0.022891077252403677,2014,11,0,1182.5
0.5764727405781193,0.5427511273005009,0.5382690486317359,0.6135311571634032,0.6066236944335015,0.32330187580100095,0.33347835975121287,0.3350028025047949,0.5694769049615529,0.6065490128681605,0.03198710704367961,2014,11,1,1192.75
0.5757104524942066,0.5411648282243732,0.5395046156927122,0.6116725162799513,0.6065608782775451,0.4281603169055104,0.4460203249397491,0.3972149855735588,0.5725098570944318,0.6060978753571505,0.038490423234909706,2014,11,2,1196.0
0.5715940968410782,0.5380151800008813,0.5336749438942319,0.6080666272001178,0.6028789541648458,0.44563672375626195,0.3392647673333118,0.3944451585134706,0.5754982069900625,0.6053083847128833,0.03495832354215586,2014,11,3,1190.0
0.5711367239907306,0.5369952851666348,0.5438708983996421,0.6125492845265675,0.6200062277731763,0.7835139228707924,0.7864295557980008,0.833135970187947,0.5789994826140479,0.6049807729489356,0.03695429136915189,2014,11,4,1203.75
0.5728137577753385,0.5397254086923314,0.539130730344149,0.6180147128179745,0.6156324285713004,0.5737970406617735,0.48853943381833037,0.4921049036209112,0.5821885425772957,0.6043040666824208,0.028086356705309335,2014,11,0,1197.5
0.5766251981949019,0.5420433514974369,0.5390260057010626,0.619741299467561,0.6135218057311665,0.46311313060701353,0.39189177806416853,0.35909096143186625,0.5848646768121888,0.603536058776773,0.016896008333387325,2014,11,1,1199.0
0.572661300158556,0.5357872009165284,0.5345127410389235,0.6144222986599639,0.6096882254705155,0.579622509612024,0.46154840604613456,0.41041056617443633,0.5862027439296353,0.6026767492319921,0.010848301824553026,2014,11,2,1197.5
0.5731186730089035,0.534630524506852,0.5344126095819375,0.6130945696963381,0.609156980265856,0.4980659443085167,0.5037012865967394,0.4379843501658931,0.5863811528786282,0.6017529914713529,0.010271115859201723,2014,11,3,1194.75
0.5658007074033419,0.5300570627028773,0.5310237568771479,0.6055486134754607,0.60189812475827,0.4980659443085167,0.551054609404671,0.447663184050029,0.5851991935915504,0.6006466304324476,0.016770880574704876,2014,11,4,1182.75
0.5622941822173436,0.5269165944508908,0.5346826889246341,0.6007542362908391,0.6089613528087346,0.8941978329255523,0.8222100634417346,0.858717968428329,0.5855560114895362,0.5995617521321619,0.015955820748854245,2014,12,0,1194.0
0.5734235882424686,0.537050364995667,0.5395900489541775,0.6162279381842453,0.6153578322324055,0.49224047535826615,0.6135697849910117,0.5444826445437366,0.5847754723376923,0.5983748308234333,0.013319753253926448,2014,12,1,1195.0
0.5772350286620319,0.5437994800464139,0.5434666980228171,0.6275073460782139,0.6291379021019183,0.5737970406617735,0.4988670726673934,0.6316232711533084,0.5854222047777915,0.5975370040172722,0.016382655685276117,2014,12,2,1204.75
0.5776924015123795,0.5423940264089421,0.5466332405203529,0.629619315491938,0.6266153847534421,0.6553536059652808,0.6811755343362873,0.470973301668087,0.586314249522756,0.5970267889750586,0.020660571545518272,2014,12,3,1209.0
0.5779973167459447,0.5432707136877046,0.5417470091468708,0.6266440527534206,0.6222209459574664,0.29417453104974833,0.451403881361066,0.42164548267659885,0.5860020338620184,0.5961943328535523,0.020799794718201724,2014,12,4,1194.0
0.5723563849249909,0.5417606083750716,0.5394926734088514,0.6277193515148957,0.6226965539954217,0.4864150064080156,0.42177600962741174,0.4008873405521032,0.5858459260316498,0.5954263249479044,0.02099494919449871,2014,12,0,1193.0
0.5792169776802049,0.5456611782677027,0.5568631846029053,0.6281685155756621,0.6370078690695941,1.0,0.9586667384474206,0.8816546262180621,0.5897932240281172,0.5953779887860106,0.03069385341823896,2014,12,1,1227.0
0.5924807903402854,0.5574546876606494,0.5573932382788781,0.6424600176611309,0.639310529872223,0.5563206338110219,0.509304580014848,0.46639841877108645,0.5929153806354925,0.5954961438484178,0.03750202404402473,2014,12,2,1229.0
0.5871447737528968,0.5523285915720518,0.5506559529069817,0.6326251213865874,0.631725030353664,0.46311313060701353,0.4452146226181893,0.5440469414106884,0.594810975718542,0.595802272873746,0.03558396753228726,2014,12,3,1216.25
0.5895840956214172,0.5531648869761908,0.5490988628189853,0.6356578771248829,0.6285142274106372,0.3873820342537567,0.34977552034636505,0.32762697089533926,0.5959037305311232,0.5969354873359256,0.03543554890714011,2014,12,4,1217.0
0.581808757165508,0.5469757501872714,0.5475041086049667,0.6268659397994393,0.6230653745682512,0.5038914132587672,0.5331094213336062,0.4432439094148311,0.5959260316497474,0.5978270209886357,0.035413789280337074,2014,12,0,1209.25
0.5747957067935114,0.5392122482851813,0.5387972650332684,0.6140378142239478,0.6120357549559704,0.6145753233135272,0.49571750904675294,0.5051448759599861,0.5966842696829673,0.5986003995789384,0.031709050899221373,2014,12,1,1202.5
0.5746432491767289,0.5384861125391066,0.5373926687238015,0.6159350832166255,0.6127042983300774,0.46311313060701353,0.4686898584417641,0.46260157718309924,0.5969295819878324,0.5997550967797375,0.029986319116010962,2014,12,2,1195.75
0.581808757165508,0.5481085586710339,0.5413097378301237,0.6336114856640307,0.6270102291623108,0.2650471862984957,0.2409690841032332,0.3463622056164003,0.5944318567019322,0.6009151646651917,0.02886042298321032,2014,12,3,1199.0
0.5737285034760337,0.5400669036323311,0.5401081603462895,0.6280104098262723,0.6245953966526168,0.49224047535826615,0.5138824341146094,0.4566573415822309,0.5914435068063013,0.6017959569485919,0.022553018531090978,2014,12,4,1195.5
0.5723563849249909,0.5401834892704493,0.5409505506770815,0.627362715250647,0.6256237868629881,0.5388442269602703,0.5428144720250998,0.5147614665394022,0.589570212841876,0.6025102580076909,0.020378392396811097,2014,12,0,1195.25
0.5627515550676911,0.533288412672767,0.5349702223745119,0.6175152423824021,0.6178579152394686,0.45146219270651244,0.5794739276559877,0.5865902401875753,0.585890528268898,0.6029238007261166,0.025299678065371888,2014,12,1,1175.75
0.5612269788998658,0.5331984489520144,0.4958523529514436,0.6180883757239402,0.5361578767421388,0.0,0.0,0.0,0.5772399243546056,0.6018018647017123,0.07861292730942113,2014,12,2,1112.275
0.5715940968410782,0.5418817839989425,0.5390765307481657,0.630246348520768,0.6236845623912496,0.34077828265175253,0.4003516524405273,0.3476070717108216,0.5757234482881661,0.6023120797439259,0.07575514727574253,2014,12,0,1185.5
0.5670203683376022,0.5397134747293744,0.5500551641650645,0.6286787659486929,0.6394343674368227,0.9932308050798113,0.9245342582796037,0.9481304756602247,0.5766377941517546,0.6031069410728481,0.07846167674170272,2014,12,1,1206.0
0.5747957067935114,0.5446146615160906,0.4958523529514436,0.6376683354608738,0.5361578767421388,0.0,0.0,0.0,0.5689015361010508,0.6015983157532924,0.09772589340821046,2014,12,2,1112.275
0.5656482497865594,0.5414659312897492,0.5368065781774054,0.6347945838000897,0.6256596818092489,0.25339624839799463,0.3264467758539833,0.2585369026548946,0.5668052309503844,0.6011525489269374,0.09365995543973726,2015,1,4,1172.0
0.5703744359068179,0.5538543028362439,0.5618210696795518,0.6487725693711434,0.653165081755227,0.7252592333682871,0.8294613843357599,0.7281937584281338,0.5672289522042426,0.6012384798814153,0.09526053938488531,2015,1,0,1200.0
0.5819612147822906,0.5696227398910153,0.5702164952336507,0.6652964168386216,0.6614074587903583,0.5213678201095188,0.5350870543047022,0.4415944618397214,0.5703065065743695,0.6016735053384608,0.10371245028862204,2015,1,1,1210.25
0.5836382485668984,0.574483534803108,0.5749309414469822,0.6711580078316246,0.6694515162473987,0.46311313060701353,0.5291175325586129,0.5175001719471272,0.5790686160817828,0.6018185138241424,0.08625733417622461,2015,1,2,1210.5
0.5792169776802049,0.5731946668037543,0.5782205813320056,0.6722665447335964,0.6755913468053049,0.7485611091692892,0.7116823540570958,0.6920303983851563,0.5817447503166759,0.6022052031192937,0.09072890709156943,2015,1,3,1215.5
0.5821136723990731,0.5719480266733252,0.5764090287340536,0.6722925962491209,0.6758138954721218,0.690306419666784,0.689195934719071,0.698846040252121,0.5827929028920091,0.6026080044684097,0.0934863487804655,2015,1,4,1217.75
0.5886693499207221,0.5797353965013293,0.580636597220755,0.6818831472746072,0.6802567924455497,0.6437026680647798,0.5470627206296778,0.5206745804879072,0.592982283991365,0.6032310038883758,0.04324734041165431,2015,1,0,1226.5
0.5990364678619344,0.591550937825889,0.5845003853683138,0.6945873035693272,0.6906331240358842,0.3640801584527546,0.22972587443422293,0.44041183905001263,0.5982899502239032,0.6040204945326432,0.025994787310191874,2015,1,1,1231.5
0.5927857055738505,0.5803477006007373,0.5839639012318006,0.6901657325551417,0.6921828883406933,0.6844809507165335,0.6552831915480374,0.647339705595392,0.6014121068312785,0.605142967625513,0.024606059701723963,2015,1,2,1235.0
0.5967496036101964,0.5830980200637457,0.59851235888584,0.699525413253394,0.7219424909118484,1.0,1.0,1.0,0.6057608249629802,0.6065393456357818,0.039977648643175684,2015,1,3,1259.0
0.6107757043541896,0.5968734853047016,0.6131039924892221,0.7237425427536811,0.7444109325237827,0.9874053361295607,1.0,1.0,0.6117375247542416,0.6083116715718921,0.05578121652729508,2015,1,4,1277.5
0.6212952799121845,0.6103230615572169,0.6094524095394963,0.739451606614929,0.7344186768584384,0.4980659443085167,0.4755749510078047,0.40465306048773053,0.6169336853936593,0.6097939805366389,0.05877110284404616,2015,1,0,1273.75
0.6315099402366142,0.6203631963926384,0.6177669950182304,0.7518233815046816,0.7488358820240802,0.457287661656763,0.4065042883506068,0.47604613100286247,0.6232672030829065,0.6115072289415455,0.06152203346636654,2015,1,1,1288.75
0.6350164654226125,0.6267588825404286,0.6238511293266665,0.7590531262267793,0.7470124187540326,0.4339857858557609,0.3939060338680659,0.1623398752083941,0.6292439028741681,0.6136447614341877,0.06065696656103513,2015,1,2,1293.5
0.628308330284181,0.6167738275340393,0.6254265921590638,0.7467298610555894,0.7650218106667218,0.7427356402190387,0.8550607444616196,1.0,0.6349752903605643,0.6158521128273434,0.05325579226056352,2015,1,3,1295.75
0.6322722283205269,0.6305841766667156,0.6299012740579605,0.784759683752568,0.7818726931888443,0.567971571711523,0.48249666640664257,0.4807455005093094,0.6403052577117267,0.6173075683688157,0.033757517406870746,2015,1,4,1294.75
0.6257165507988779,0.6224250179927441,0.6196658181520878,0.7769011093453971,0.7704814319929861,0.5038914132587672,0.3999488012797495,0.35793946029452794,0.6422900572692727,0.6184300414616857,0.021923863964309884,2015,1,0,1281.25
0.6234296865471399,0.6168105474200608,0.6177697509298906,0.769193454062644,0.7681312103865617,0.7602120470697903,0.5483445197776139,0.5434556300158376,0.6432713064887334,0.6199821693269459,0.019667081855296847,2015,1,1,1288.5
0.628308330284181,0.6151856924636105,0.6176723753845645,0.7682636844568572,0.7725911574594634,0.5621461027612724,0.6092849135536365,0.7303411524410149,0.6445424702503078,0.6215074437689317,0.01236135602952887,2015,1,2,1288.0
0.6212952799121845,0.6110886711807647,0.6090169754971895,0.7659594728251252,0.7550125049019037,0.3815565653035062,0.4276722857079023,0.20052614265480628,0.642758380760379,0.6227856667167931,0.02345310681908758,2015,1,3,1268.75
0.6139773143066227,0.6066565809379727,0.6078751094326589,0.7530442094218449,0.7508424095200575,0.46311313060701353,0.5589651412890589,0.5033398201230738,0.6397923319833723,0.6240262948720704,0.032889543332143854,2015,1,4,1260.25
0.6205329918282717,0.616292797027158,0.6134512373584036,0.7599640309420138,0.7563836918490655,0.4980659443085167,0.39683586049191044,0.45578593531614164,0.6377183279513299,0.6256750950611185,0.030441388927916938,2015,2,0,1272.5
0.6246493474814002,0.6198959358430152,0.6068921676071981,0.7655749883891091,0.7423550494766966,0.1485378072934852,0.0,0.0,0.6349975914791886,0.6270768437560421,0.027774110574928637,2015,2,1,1264.25
0.6174838394926211,0.604717770956039,0.6032947842534557,0.746842152070781,0.7481287515827428,0.5213678201095188,0.4537111198273453,0.6240918312820571,0.6338602344293589,0.6286450836752671,0.02730938615408568,2015,2,2,1268.5
0.6141297719234053,0.5987406915088935,0.5941864962165927,0.7456096458880378,0.7393847426736171,0.4339857858557609,0.3290469969826446,0.363541357719424,0.631251003550338,0.6300199789469163,0.02386678978687848,2015,2,3,1259.25
0.6142822295401879,0.5950182130634666,0.5847401496827487,0.7428544735392961,0.7331354325296155,0.002901083537222071,0.10095999431613728,0.24226027847031645,0.6270583932490055,0.6314217276418399,0.025636829593954316,2015,2,4,1241.0
0.6010184168801074,0.5871730094149787,0.5850956622869106,0.7361556407370243,0.730897382630256,0.45146219270651244,0.4281117597014773,0.3967170391357909,0.6243599578954879,0.6341333863240888,0.032233582980100046,2015,2,0,1238.5
0.5981217221612392,0.5842097146130458,0.5820467053535421,0.7366937392818225,0.7299336033231542,0.468938599557264,0.42477908191685493,0.34465051473657093,0.6220629426772046,0.6351860405164451,0.03847458508754984,2015,2,1,1234.5
0.5969020612269789,0.5793994095442327,0.5747931458639738,0.7327527738126572,0.722645134484903,0.2650471862984957,0.32750883800512787,0.22841114316986844,0.6177142245455032,0.6355673591269416,0.04149085471554464,2015,2,2,1223.75
0.590651298938895,0.5751757046546127,0.5692473329664909,0.7222935394936483,0.7147509384285015,0.47476406850751457,0.2749184501070682,0.31698336578803465,0.6139899377352767,0.6379352939912781,0.04224166531139331,2015,2,3,1222.5
0.59095621417246,0.5684844234243497,0.5727409103143668,0.7154195327076778,0.7195716297113238,0.6961318886170345,0.68113891150349,0.7223117661319817,0.6107785766534048,0.639234999677759,0.03036739498117645,2015,2,4,1232.5
0.5956824002927187,0.5740594201195599,0.5718994386207948,0.7226205309298863,0.7176090735245159,0.43981125480601146,0.4251819330776369,0.40477754709717695,0.6081024424185117,0.6398633697823799,0.01721031605813307,2015,2,0,1229.25
0.5885168923039396,0.5666686250605878,0.5621775009209338,0.7149308422095638,0.7027440789042709,0.25339624839799463,0.33245292043286556,0.15564871995087587,0.6052925014718737,0.6398472577284153,0.023721763403298006,2015,2,1,1209.5
0.5792169776802049,0.5555663675219952,0.5561494034829211,0.7030720126772064,0.7041278290826238,0.5271932890597693,0.5350504314719049,0.6144752407026374,0.6023933560507395,0.6397505854046275,0.02711406133369367,2015,2,2,1206.0
0.586077570435419,0.5618362880601618,0.5580463893423384,0.7111021677555901,0.7043324302763103,0.3466037516020031,0.3605426331890031,0.34337452698978266,0.6001632441883284,0.6396216889729103,0.025965807605189753,2015,2,3,1209.5
0.5773874862788145,0.5562493574019947,0.5607692300625867,0.7048911271233109,0.710768394140868,0.6495281370150303,0.6919792700117225,0.7817541221406574,0.5987805748336334,0.6394176029560249,0.02707635006072966,2015,2,4,1208.25
